count, parallel 8 bit
          0,'00
          1,'1f
          2,'7c
          3,'f0
          4,'31
          5,'38
          6,'1f
          7,'7b
          8,'f3
          9,'b1
         10,'cb
         11,'e0
         12,'44
         13,'cd
         14,'49
         15,'cb
         16,'1f
         17,'47
         18,'4d
         19,'46
         20,'cb
         21,'df
         22,'b8
         23,'b2
         24,'59
         25,'b7
         26,'2f
         27,'89
         28,'8a
         29,'46
         30,'cc
         31,'dc
         32,'38
         33,'41
         34,'a6
         35,'88
         36,'11
         37,'71
         38,'8a
         39,'b9
         40,'cf
         41,'5c
         42,'37
         43,'41
         44,'66
         45,'77
         46,'ee
         47,'6e
         48,'f6
         49,'49
         50,'fe
         51,'64
         52,'28
         53,'3a
         54,'95
         55,'c6
         56,'25
         57,'8e
         58,'b2
         59,'84
         60,'b7
         61,'af
         62,'37
         63,'7d
         64,'d8
         65,'80
         66,'ee
         67,'51
         68,'0a
         69,'36
         70,'ee
         71,'18
         72,'18
         73,'f4
         74,'52
         75,'c6
         76,'22
         77,'8d
         78,'32
         79,'77
         80,'48
         81,'90
         82,'09
         83,'85
         84,'d8
         85,'7f
         86,'ed
         87,'d1
         88,'05
         89,'36
         90,'2e
         91,'e7
         92,'e7
         93,'eb
         94,'2e
         95,'36
         96,'13
         97,'b5
         98,'2d
         99,'0c
        100,'bb
        101,'21
        102,'c2
        103,'65
        104,'9c
        105,'b2
        106,'a4
        107,'1a
        108,'1a
        109,'71
        110,'63
        111,'a1
        112,'2c
        113,'34
        114,'96
        115,'84
        116,'4a
        117,'02
        118,'02
        119,'85
        120,'31
        121,'67
        122,'0e
        123,'b9
        124,'a4
        125,'f3
        126,'02
        127,'92
        128,'0b
        129,'00
        130,'e9
        131,'18
        132,'e3
        133,'68
        134,'a1
        135,'c5
        136,'2c
        137,'75
        138,'ec
        139,'eb
        140,'c7
        141,'2e
        142,'f0
        143,'dd
        144,'8c
        145,'c9
        146,'97
        147,'54
        148,'2e
        149,'8e
        150,'5b
        151,'9c
        152,'54
        153,'c7
        154,'96
        155,'b8
        156,'f4
        157,'f5
        158,'02
        159,'ba
        160,'cd
        161,'18
        162,'1e
        163,'c5
        164,'94
        165,'3d
        166,'c5
        167,'92
        168,'0c
        169,'03
        170,'69
        171,'eb
        172,'1c
        173,'57
        174,'9f
        175,'3d
        176,'2c
        177,'8a
        178,'ef
        179,'6b
        180,'c8
        181,'2e
        182,'30
        183,'22
        184,'73
        185,'d6
        186,'eb
        187,'a4
        188,'1f
        189,'b6
        190,'44
        191,'e7
        192,'a7
        193,'76
        194,'5d
        195,'58
        196,'b0
        197,'38
        198,'4b
        199,'71
        200,'d2
        201,'5f
        202,'53
        203,'83
        204,'5f
        205,'e2
        206,'7d
        207,'20
        208,'55
        209,'b4
        210,'46
        211,'62
        212,'96
        213,'11
        214,'53
        215,'e1
        216,'14
        217,'cb
        218,'49
        219,'e3
        220,'d9
        221,'5f
        222,'ba
        223,'9b
        224,'bc
        225,'8a
        226,'dc
        227,'e5
        228,'79
        229,'c1
        230,'aa
        231,'89
        232,'51
        233,'3f
        234,'a3
        235,'3c
        236,'98
        237,'02
        238,'de
        239,'b7
        240,'f7
        241,'d1
        242,'e1
        243,'07
        244,'e8
        245,'4d
        246,'4a
